survey_record_id,sentence_id,sentence_group_id,created_at,label,words,factual
747df343e0fd407593b5e35054a46401,137143419100463a930d2b24fec39806,12,2020-08-09 19:35:47,Biased,"fabricating,lied extensively",Expresses writer’s opinion
fe571f3cafd4492b890b1ab624fbd0b6,28d8f48690534613acb23d51cce4772b,28,2020-08-09 19:35:53,Biased,"illegal,alien ",Expresses writer’s opinion
a324a8db18704ed7aa9c321a17e4c58a,5c88fa03e84b4634a646a15b18c814ef,28,2020-08-09 19:36:09,Non-biased,,Entirely factual
9220e8b5578043429ce0e13ebc8560c4,6b8fadf80585466dbce68881bb9354a5,28,2020-08-09 19:36:13,Non-biased,,Somewhat factual but also opinionated
b1f5d8c963ff4386ade2bd2ff2c0fef2,5c88fa03e84b4634a646a15b18c814ef,28,2020-08-09 19:36:15,Biased,"political point,families separation,used",Expresses writer’s opinion
747df343e0fd407593b5e35054a46401,15d7a5a045a642a894b34e44efa150c1,12,2020-08-09 19:36:17,Non-biased,,Entirely factual
9220e8b5578043429ce0e13ebc8560c4,80866cb631ab4403a8a5a2207cd828a6,28,2020-08-09 19:36:30,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,1deba616a2fe49e3afcb6653b9792b5d,12,2020-08-09 19:36:32,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,2b9d813737cb4b2f97677ea00147c255,28,2020-08-09 19:36:42,Biased,fair ,Somewhat factual but also opinionated
a324a8db18704ed7aa9c321a17e4c58a,5f052f8983d84f34abe5c4c4b8adb75c,28,2020-08-09 19:37:03,Biased,mantra,Somewhat factual but also opinionated
9220e8b5578043429ce0e13ebc8560c4,8c48bde94ab04cccacbfdcfd6707e9c4,28,2020-08-09 19:37:04,Biased,demagoguery,Somewhat factual but also opinionated
fe571f3cafd4492b890b1ab624fbd0b6,2c2205dff95b4e02ae262b6305ff6638,28,2020-08-09 19:37:05,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,3bf1ede1cf9648a5aa079a15f4ebf895,28,2020-08-09 19:37:22,Biased,"Hater ,Diss",Expresses writer’s opinion
fe571f3cafd4492b890b1ab624fbd0b6,4306e46e7f2a4a3ba5fa4209017f6a9d,28,2020-08-09 19:37:44,Non-biased,,Entirely factual
9220e8b5578043429ce0e13ebc8560c4,8e1aad53f84f4d39bfe8b06acfa6556b,28,2020-08-09 19:37:49,Biased,"Wunderkind,gushing",Entirely factual
747df343e0fd407593b5e35054a46401,2bc237b4725c4fc29bd985f75cd336f0,12,2020-08-09 19:37:53,Biased,"he created,lie through his teeth,highly unpopular ",Expresses writer’s opinion
9220e8b5578043429ce0e13ebc8560c4,b30e8c5744c24f829f33052d6f8fa247,28,2020-08-09 19:37:59,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,5f052f8983d84f34abe5c4c4b8adb75c,28,2020-08-09 19:38:16,Biased,"mantra,omit",Expresses writer’s opinion
9220e8b5578043429ce0e13ebc8560c4,b8b88166407d4013b157c0ed4f4ed1e4,28,2020-08-09 19:38:21,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,43cc2544ea384cadb57290fef14908c6,28,2020-08-09 19:38:22,Biased,"farther-left,tremendous",Expresses writer’s opinion
9220e8b5578043429ce0e13ebc8560c4,c81707ada07e4462ae1f38f915e2b041,28,2020-08-09 19:38:33,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,40cedcef932741059364b4fa28969fbc,12,2020-08-09 19:38:34,Non-biased,,Entirely factual
a324a8db18704ed7aa9c321a17e4c58a,6b8fadf80585466dbce68881bb9354a5,28,2020-08-09 19:38:35,Biased,drumbeat,Entirely factual
9220e8b5578043429ce0e13ebc8560c4,ce2ac9045dbe4d53a9db92c711c0241f,28,2020-08-09 19:38:41,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,5ebe682a774c4ce4a4d8cebf3008a70e,12,2020-08-09 19:38:50,Non-biased,,Entirely factual
9220e8b5578043429ce0e13ebc8560c4,d3dc52bbaaab477bbd524679bb9f026b,28,2020-08-09 19:38:55,Non-biased,,Entirely factual
9220e8b5578043429ce0e13ebc8560c4,f1eac0251d664fb8be3ea16aceecc756,28,2020-08-09 19:39:04,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,4664b12e05d44deda203cf0f80de7d49,28,2020-08-09 19:39:14,Biased,"extreme ,anti-choice,outraged,corporate media",Somewhat factual but also opinionated
747df343e0fd407593b5e35054a46401,6704b2b389c54a998dcb2e5909601644,12,2020-08-09 19:39:21,Biased,hopelessly bonkers,Somewhat factual but also opinionated
fe571f3cafd4492b890b1ab624fbd0b6,55304173b8864208a737238fee6418c4,28,2020-08-09 19:39:24,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,6b8fadf80585466dbce68881bb9354a5,28,2020-08-09 19:39:51,Biased,"drumbeat,mainstream media",Somewhat factual but also opinionated
a324a8db18704ed7aa9c321a17e4c58a,80866cb631ab4403a8a5a2207cd828a6,28,2020-08-09 19:39:53,Non-biased,dismissed,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,5c88fa03e84b4634a646a15b18c814ef,28,2020-08-09 19:39:56,Biased,pro-family,Expresses writer’s opinion
a324a8db18704ed7aa9c321a17e4c58a,8c48bde94ab04cccacbfdcfd6707e9c4,28,2020-08-09 19:40:37,Biased,demagoguery,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,5f052f8983d84f34abe5c4c4b8adb75c,28,2020-08-09 19:40:40,Biased,perform more abortions each year,Expresses writer’s opinion
b1f5d8c963ff4386ade2bd2ff2c0fef2,80866cb631ab4403a8a5a2207cd828a6,28,2020-08-09 19:40:49,Non-biased,"dismissed,voting against",Entirely factual
747df343e0fd407593b5e35054a46401,7a83dfe583ee44e29a9718ef96794421,12,2020-08-09 19:41:19,Biased,right-wingers,Expresses writer’s opinion
fe571f3cafd4492b890b1ab624fbd0b6,6b8fadf80585466dbce68881bb9354a5,28,2020-08-09 19:41:23,Biased,"drumbeat ,censorship ,mainstream media",Expresses writer’s opinion
a324a8db18704ed7aa9c321a17e4c58a,8e1aad53f84f4d39bfe8b06acfa6556b,28,2020-08-09 19:41:27,Biased,gushing,Somewhat factual but also opinionated
fe571f3cafd4492b890b1ab624fbd0b6,80866cb631ab4403a8a5a2207cd828a6,28,2020-08-09 19:41:51,Biased,"Democratic,Republican-led Legislature",Expresses writer’s opinion
fe571f3cafd4492b890b1ab624fbd0b6,8c48bde94ab04cccacbfdcfd6707e9c4,28,2020-08-09 19:42:13,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,7d085d882cb346e385fad33662a58985,12,2020-08-09 19:42:14,Biased,"Anti-vaxxers,malaria-carrying mosquitoes",Somewhat factual but also opinionated
fe571f3cafd4492b890b1ab624fbd0b6,8e1aad53f84f4d39bfe8b06acfa6556b,28,2020-08-09 19:42:27,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,85b1fcbdf6a444fabb953568beb8f0ff,12,2020-08-09 19:42:34,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,b30e8c5744c24f829f33052d6f8fa247,28,2020-08-09 19:42:34,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,8c48bde94ab04cccacbfdcfd6707e9c4,28,2020-08-09 19:42:41,Biased,"demagoguery,defenders,loophole,obscure",Somewhat factual but also opinionated
747df343e0fd407593b5e35054a46401,9adbe61dcfa54ba98caf0efbf3874b61,12,2020-08-09 19:42:58,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,b8b88166407d4013b157c0ed4f4ed1e4,28,2020-08-09 19:43:07,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,aa0b6ff4be1540068b106882c717d932,12,2020-08-09 19:43:12,Non-biased,,Entirely factual
a324a8db18704ed7aa9c321a17e4c58a,b30e8c5744c24f829f33052d6f8fa247,28,2020-08-09 19:43:12,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,8e1aad53f84f4d39bfe8b06acfa6556b,28,2020-08-09 19:43:18,Biased,"Climate Wunderkind,gushing,environmental crusade",Expresses writer’s opinion
fe571f3cafd4492b890b1ab624fbd0b6,c81707ada07e4462ae1f38f915e2b041,28,2020-08-09 19:43:19,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,ce2ac9045dbe4d53a9db92c711c0241f,28,2020-08-09 19:43:42,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,d3dc52bbaaab477bbd524679bb9f026b,28,2020-08-09 19:43:53,Non-biased,,Entirely factual
a324a8db18704ed7aa9c321a17e4c58a,b8b88166407d4013b157c0ed4f4ed1e4,28,2020-08-09 19:44:02,Non-biased,,Entirely factual
fe571f3cafd4492b890b1ab624fbd0b6,f1eac0251d664fb8be3ea16aceecc756,28,2020-08-09 19:44:08,Non-biased,,Somewhat factual but also opinionated
b1f5d8c963ff4386ade2bd2ff2c0fef2,b30e8c5744c24f829f33052d6f8fa247,28,2020-08-09 19:44:38,Non-biased,interfere,Entirely factual
747df343e0fd407593b5e35054a46401,ac6ebb28d4654d44b24bcd6e9cae1930,12,2020-08-09 19:44:59,Non-biased,,Somewhat factual but also opinionated
747df343e0fd407593b5e35054a46401,c29e45ed7b52497abb7ec5edda0ca2b1,12,2020-08-09 19:45:21,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,b8b88166407d4013b157c0ed4f4ed1e4,28,2020-08-09 19:45:23,Non-biased,Ultra-Millionaire Tax,Entirely factual
a324a8db18704ed7aa9c321a17e4c58a,c81707ada07e4462ae1f38f915e2b041,28,2020-08-09 19:45:32,Biased,blamed,Entirely factual
747df343e0fd407593b5e35054a46401,c6864a2f3f964170870c9af51a4331bf,12,2020-08-09 19:45:43,Non-biased,,Entirely factual
a324a8db18704ed7aa9c321a17e4c58a,ce2ac9045dbe4d53a9db92c711c0241f,28,2020-08-09 19:45:58,Biased,polluters,Entirely factual
747df343e0fd407593b5e35054a46401,dcec53cd00d5485cbe7d1b95deff4d9b,12,2020-08-09 19:46:24,Non-biased,,Entirely factual
747df343e0fd407593b5e35054a46401,dee03267ffcc4bdfa299e93b8ce519a8,12,2020-08-09 19:46:48,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,c81707ada07e4462ae1f38f915e2b041,28,2020-08-09 19:47:04,Non-biased,"blamed,fears,sparked,deaths",Entirely factual
747df343e0fd407593b5e35054a46401,ea362f3df3324a558330fc1092630cf9,12,2020-08-09 19:47:32,Biased,"neither health care,nor family planning",Expresses writer’s opinion
747df343e0fd407593b5e35054a46401,eb6586ad5bf049e5b4c8e4daef556bc4,12,2020-08-09 19:47:42,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,ce2ac9045dbe4d53a9db92c711c0241f,28,2020-08-09 19:47:45,Non-biased,"exempt,polluters,public scrutiny",Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,137143419100463a930d2b24fec39806,12,2020-08-09 19:47:51,Biased,"lied,“evidence”",Expresses writer’s opinion
747df343e0fd407593b5e35054a46401,f93d4788118e4d17aae2488df254ba20,12,2020-08-09 19:47:57,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,d3dc52bbaaab477bbd524679bb9f026b,28,2020-08-09 19:48:43,Non-biased,"opposed,flooded,shill",Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,15d7a5a045a642a894b34e44efa150c1,12,2020-08-09 19:49:12,Non-biased,,Entirely factual
b1f5d8c963ff4386ade2bd2ff2c0fef2,f1eac0251d664fb8be3ea16aceecc756,28,2020-08-09 19:49:37,Non-biased,privileges,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,1deba616a2fe49e3afcb6653b9792b5d,12,2020-08-09 19:50:15,Non-biased,,Somewhat factual but also opinionated
a324a8db18704ed7aa9c321a17e4c58a,d3dc52bbaaab477bbd524679bb9f026b,28,2020-08-09 19:50:31,Biased,shill ,Entirely factual
a324a8db18704ed7aa9c321a17e4c58a,f1eac0251d664fb8be3ea16aceecc756,28,2020-08-09 19:50:53,Non-biased,,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,2bc237b4725c4fc29bd985f75cd336f0,12,2020-08-09 19:53:00,Biased,"unpopular,lie",Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,40cedcef932741059364b4fa28969fbc,12,2020-08-09 19:54:18,Biased,"shot,feud",Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,5ebe682a774c4ce4a4d8cebf3008a70e,12,2020-08-09 19:56:06,Biased,fraudulent,Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,6704b2b389c54a998dcb2e5909601644,12,2020-08-09 19:57:10,Biased,"bonkers,genocidal",Expresses writer’s opinion
34eaa8bb5de94457a14f06d8c2cabf41,7a83dfe583ee44e29a9718ef96794421,12,2020-08-09 19:58:43,Biased,"read,understand,refuse",Expresses writer’s opinion
34eaa8bb5de94457a14f06d8c2cabf41,7d085d882cb346e385fad33662a58985,12,2020-08-09 20:00:14,Biased,"noise,malaria-carrying mosquitoes,public health problem",Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,85b1fcbdf6a444fabb953568beb8f0ff,12,2020-08-09 20:01:10,Non-biased,clamp down,Entirely factual
331049500b674897ad3a78b7ee9b7fed,,,2020-08-09 20:01:14,Non-biased,,Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,9adbe61dcfa54ba98caf0efbf3874b61,12,2020-08-09 20:02:06,Biased,"unleashing,attack",Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,aa0b6ff4be1540068b106882c717d932,12,2020-08-09 20:02:36,Non-biased,,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,ac6ebb28d4654d44b24bcd6e9cae1930,12,2020-08-09 20:03:12,Biased,"transform,unique",Expresses writer’s opinion
34eaa8bb5de94457a14f06d8c2cabf41,c29e45ed7b52497abb7ec5edda0ca2b1,12,2020-08-09 20:03:30,Non-biased,,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,c6864a2f3f964170870c9af51a4331bf,12,2020-08-09 20:04:12,Non-biased,,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,dcec53cd00d5485cbe7d1b95deff4d9b,12,2020-08-09 20:04:44,Non-biased,carnage,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,dee03267ffcc4bdfa299e93b8ce519a8,12,2020-08-09 20:05:31,Non-biased,,Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,ea362f3df3324a558330fc1092630cf9,12,2020-08-09 20:06:31,Biased,made it clear,Somewhat factual but also opinionated
34eaa8bb5de94457a14f06d8c2cabf41,eb6586ad5bf049e5b4c8e4daef556bc4,12,2020-08-09 20:07:16,Non-biased,strict,Entirely factual
34eaa8bb5de94457a14f06d8c2cabf41,f93d4788118e4d17aae2488df254ba20,12,2020-08-09 20:07:47,Non-biased,,Entirely factual
e348f3a67f9849e09fae4b86ffefad16,,,2020-08-09 20:11:39,Non-biased,,Somewhat factual but also opinionated
ed9a0f7c31cf4ed5bc0cb3e81e064e89,,,2020-08-09 20:35:43,Non-biased,,Entirely factual
1057362c1b00466ba3ab05678e3ce427,,,2020-08-09 21:12:29,Non-biased,,Somewhat factual but also opinionated
765d290f24cc41c0a480c742fa135d1a,,,2020-08-09 21:42:42,Non-biased,,Expresses writer’s opinion
910b6a3e0b3b41dc88a55868d020f0bd,,,2020-08-09 21:42:46,Non-biased,,Somewhat factual but also opinionated
765d290f24cc41c0a480c742fa135d1a,,,2020-08-09 21:45:55,Non-biased,,Expresses writer’s opinion
ef1926675dce4e2f84a63edeadc4e349,,,2020-08-09 21:50:49,Non-biased,,Expresses writer’s opinion
765d290f24cc41c0a480c742fa135d1a,,,2020-08-09 21:53:36,Non-biased,,Entirely factual
1a914a9ce49c4a2aa0675c4affcf6501,,,2020-08-09 21:59:01,Non-biased,,Expresses writer’s opinion
ef1926675dce4e2f84a63edeadc4e349,,,2020-08-09 21:59:02,Non-biased,,Somewhat factual but also opinionated
fc28c5ec862d439fb2d9dab56a8b904c,,,2020-08-09 22:01:51,Non-biased,,Entirely factual
bf570e01046749fda8d70680d0eb3353,,,2020-08-09 22:41:40,Non-biased,,Entirely factual
7f0cc738567740a0a3059977baf8f71c,,,2020-08-09 23:20:31,Non-biased,,Somewhat factual but also opinionated
e8a43126de354e8f85c18b1f383ba14a,,,2020-08-09 23:39:27,Non-biased,,Entirely factual
ada07e6f1dea485f80b5ef573b725284,,,2020-08-09 23:39:54,Non-biased,,Expresses writer’s opinion
e8a43126de354e8f85c18b1f383ba14a,,,2020-08-09 23:45:01,Non-biased,,Entirely factual
e8a43126de354e8f85c18b1f383ba14a,,,2020-08-09 23:47:45,Non-biased,,Entirely factual
ce8a00dfc089419c9a3a73b637565c72,,,2020-08-10 00:00:01,Non-biased,,Expresses writer’s opinion
ce8a00dfc089419c9a3a73b637565c72,,,2020-08-10 00:00:29,Non-biased,,Somewhat factual but also opinionated
1f56b485075948f0a1122e0641ba9018,,,2020-08-10 00:03:09,Non-biased,,Entirely factual
84777a90db074c49a01a445bb9742011,,,2020-08-10 00:42:11,Non-biased,,Entirely factual
6aabf410b4114d4db5fff1e4b0bb8c90,,,2020-08-10 00:45:23,Non-biased,,Entirely factual
3934d5e11c914f48b25255c507761a7d,,,2020-08-10 01:33:25,Non-biased,,Entirely factual
df3b41239b144af5b21428fa504e0a5f,,,2020-08-10 01:56:25,Non-biased,,Expresses writer’s opinion
d49f974cdc70401fa3e4f1fa90f57920,,,2020-08-10 02:06:49,Non-biased,,Somewhat factual but also opinionated
8cacdf56e7554414a0bb1a6c2454ddc4,,,2020-08-10 02:37:18,Non-biased,,Expresses writer’s opinion
b838cfbe325f4e079cd5d286d560eda5,,,2020-08-10 03:16:30,Non-biased,,Expresses writer’s opinion
bb1bef81447d4d0eb8b50c2767350734,,,2020-08-10 03:28:04,Non-biased,,Expresses writer’s opinion
a6fbd41a3aa343c38450541c4280b4a2,,,2020-08-10 03:44:50,Non-biased,,Expresses writer’s opinion
14eb7d62d93440a39074879afe791be6,,,2020-08-10 05:34:45,Non-biased,,Expresses writer’s opinion
0bf1aaa367cc417590447f65d8eb3b89,,,2020-08-10 05:46:38,Non-biased,,Expresses writer’s opinion
2aea237c19ef4a85be1c86a72327d6f5,,,2020-08-10 06:20:42,Non-biased,,Entirely factual
2aea237c19ef4a85be1c86a72327d6f5,,,2020-08-10 06:21:09,Non-biased,,Entirely factual
2aea237c19ef4a85be1c86a72327d6f5,,,2020-08-10 06:23:54,Non-biased,,Entirely factual
0fb1a3d1e7454fb6bbc15397571e74eb,,,2020-08-10 06:32:43,Non-biased,,Entirely factual
7d253fd27d114de98c04ffa8075a486a,,,2020-08-10 06:49:24,Non-biased,,Expresses writer’s opinion
83c4d145de914f3eb1b9d396e2c6d2f7,,,2020-08-10 07:10:54,Non-biased,,Expresses writer’s opinion
78886baba9e742169465d9f1a319092a,,,2020-08-10 07:17:33,Non-biased,,Somewhat factual but also opinionated
7a23c9a1e3b44131a8fbdddb0d90953a,,,2020-08-10 07:21:11,Non-biased,,Expresses writer’s opinion
7a23c9a1e3b44131a8fbdddb0d90953a,,,2020-08-10 07:23:02,Non-biased,,Somewhat factual but also opinionated
c67211f473b841448aeed0e9c1c29c2b,,,2020-08-10 07:23:24,Non-biased,,Entirely factual
7a23c9a1e3b44131a8fbdddb0d90953a,,,2020-08-10 07:23:28,Non-biased,,Expresses writer’s opinion
7a23c9a1e3b44131a8fbdddb0d90953a,,,2020-08-10 07:23:54,Non-biased,,Somewhat factual but also opinionated
78886baba9e742169465d9f1a319092a,,,2020-08-10 07:25:25,Non-biased,,Entirely factual
2e252bd84c16449b81d98ff54728d9b9,,,2020-08-10 07:25:35,Non-biased,,Somewhat factual but also opinionated
78886baba9e742169465d9f1a319092a,,,2020-08-10 07:30:25,Non-biased,,Expresses writer’s opinion
29e6105694554cb1a99862350e33ef2a,1f8b2ca6432642e3a2a745f70e04fa78,19,2020-08-10 07:59:11,Non-biased,failed,Entirely factual
29e6105694554cb1a99862350e33ef2a,3457b864c5c645db89e990165f96a759,19,2020-08-10 08:00:10,Non-biased,historic,Somewhat factual but also opinionated
59f852ba24544f2eb424725d499b493d,0c71175d443f43d0b60e3899022a30d4,9,2020-08-10 08:00:16,Biased,"snookered,sketchy,justify",Somewhat factual but also opinionated
29e6105694554cb1a99862350e33ef2a,3dfcd6c6c5b943aa9475e87d69c37d90,19,2020-08-10 08:00:31,Biased,"Pseudoscience,Bad Science,Pushed",Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,0dd052d5ed634f7eb48ffa2143fe3b93,9,2020-08-10 08:00:47,Non-biased,human megaphone,Entirely factual
29e6105694554cb1a99862350e33ef2a,5c63a4ce1a3c47a4a6d4c92ccee55e25,19,2020-08-10 08:01:00,Non-biased,with much fanfare,Somewhat factual but also opinionated
59f852ba24544f2eb424725d499b493d,10f8b3b38e2445ffa1523d4a3caba89e,9,2020-08-10 08:01:03,Non-biased,,Entirely factual
59f852ba24544f2eb424725d499b493d,1aeff019539546e3b3dc4a1521d343f1,9,2020-08-10 08:01:17,Non-biased,,Entirely factual
29e6105694554cb1a99862350e33ef2a,5d875fdbf0e64ee3bbfbc8742b0f8078,19,2020-08-10 08:01:50,Biased,old saw,Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,2854757df03d46d280e1521220ba3fc8,9,2020-08-10 08:01:52,Non-biased,,Entirely factual
59f852ba24544f2eb424725d499b493d,2de549962cf14bf9845b20c9e6caa095,9,2020-08-10 08:02:03,Non-biased,,Entirely factual
29e6105694554cb1a99862350e33ef2a,803be269435f406a8beb4d1cdd8f9c64,19,2020-08-10 08:02:10,Non-biased,,Entirely factual
59f852ba24544f2eb424725d499b493d,30c71ab791664950974fe93bd3683ded,9,2020-08-10 08:02:35,Non-biased,,Entirely factual
29e6105694554cb1a99862350e33ef2a,8753b26c50d74c0f97f8adaa3cb448b8,19,2020-08-10 08:02:47,Non-biased,undue burden,Entirely factual
29e6105694554cb1a99862350e33ef2a,87f1156c16894ba5ba3d99e991ea3266,19,2020-08-10 08:03:15,Biased,halted almost all,Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,3568164582a642da9e506975f755e2c7,9,2020-08-10 08:03:15,Biased,"criticized, push their environmental agenda",Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,6aa27a5fedf943c8a9fb66a22ba721ec,9,2020-08-10 08:03:29,Non-biased,,Somewhat factual but also opinionated
29e6105694554cb1a99862350e33ef2a,8ab58bd12bad41cab71e0b27f3c23dc0,19,2020-08-10 08:03:43,Biased,hard to argue,Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,7bd9ebf443584bbca7c132f45cbeb148,9,2020-08-10 08:03:51,Non-biased,"aggressively,increasingly",Somewhat factual but also opinionated
59f852ba24544f2eb424725d499b493d,7f693ae5358a40ccbf7a225f589295ed,9,2020-08-10 08:04:04,Non-biased,drastic ,Entirely factual
29e6105694554cb1a99862350e33ef2a,8e4cd010a40b46f49b307d755d67acf1,19,2020-08-10 08:04:13,Biased,"climate crisis,eco-anxiety,ecocide,global heating,climate action.",Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,86358b94fa104521a9c9efdec9a31113,9,2020-08-10 08:04:32,Biased,"backpedaling,stranded,unsanitary camp",Expresses writer’s opinion
29e6105694554cb1a99862350e33ef2a,908ab116dd224ce6847d49c709814987,19,2020-08-10 08:04:46,Biased,"sharp focus,crusade,control of women’s bodies,restrictive,undermine ,reproductive rights",Expresses writer’s opinion
59f852ba24544f2eb424725d499b493d,9d5be51b5942436aa2c816263cee564f,9,2020-08-10 08:04:54,Non-biased,,Entirely factual
29e6105694554cb1a99862350e33ef2a,97f160e3df144776b9d19a461dbee64c,19,2020-08-10 08:04:57,Non-biased,,Entirely factual
59f852ba24544f2eb424725d499b493d,9ea27b89d0e04d209be1ba2a3a28d552,9,2020-08-10 08:05:13,Biased,usurped,Somewhat factual but also opinionated
29e6105694554cb1a99862350e33ef2a,9a82f09337ae4338ba1c1ed6d65358e5,19,2020-08-10 08:05:25,Non-biased,,Entirely factual
29e6105694554cb1a99862350e33ef2a,acba6ade0d0c41a0865ee76461c9903f,19,2020-08-10 08:05:38,Non-biased,,Entirely factual
29e6105694554cb1a99862350e33ef2a,b0459eb805f24a33b8d0d065b5d69535,19,2020-08-10 08:05:53,Non-biased,,Entirely factual
